Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
46,50.94513548790066,218.28391374654356,0.5824544189774314,10,1.4180675969947782,4.129133575685598,23.022831341958504,256.8661516925421,184.53656094871056,0.9991294429449658,-1.780658953620673e-16,-0.008704911335129838,0.0,0.004500661647481342,0.00870491133512966
47,66.80151777736307,282.64507441777243,0.6582561529819095,10,1.4172009563039567,4.1255566506893215,41.69973989452085,367.9551790062409,226.36851471693706,0.9982639318120655,1.2418954753457001e-16,-0.011464332699079984,0.0,0.004452885821480362,0.011464332699080109
48,76.87337452759088,353.71329858672,0.7231432728851037,10,1.4120534214291103,4.1043747679633125,24.68821889719637,396.3008498015731,317.33174092996563,0.9931385363021734,-6.939171459663385e-17,-0.009074223540104525,0.0,0.003961056445700886,0.009074223540104455
49,83.7866218611434,389.43249346374057,0.8678429711054021,10,1.4091213780094272,4.092358188108692,18.79137655414605,429.77034093700314,356.51181597074964,0.9902308757685084,-4.387462615440541e-17,-0.008192902997654208,0.0,0.002914074536690787,0.008192902997654164
50,86.90900900441918,418.0432883501573,0.912563589922571,10,1.3899946442352495,4.014828550459391,18.645616977332317,446.86619694184304,390.52738492113383,0.9714709731748011,1.1397549570801857e-16,-0.011920775950528997,0.0,0.00422016866722894,0.011920775950529112
51,84.18345786045734,402.6943741084586,0.4106419052486201,11,1.3886895483300477,4.009592231850327,132.06655371695987,461.0038599316184,-14.231551805476656,0.9702039373671529,1.4323367684889643e-17,-0.0045577827013693695,0.0,0.0030964322741500296,0.004557782701369384
52,89.6033272636291,441.3031931383829,0.8957813959153114,10,1.3863667253004055,4.000289467195461,10.412602167428526,459.75998597929845,423.32248415153316,0.9679529406635836,1.3367085216486884e-17,-0.005128685836768889,0.0,0.003851553146016592,0.005128685836768902
53,89.62167297460205,454.7257532072523,0.9758614901831055,10,1.3656672944491226,3.9183368642438308,10.03293711623503,467.21798897347753,434.23596164518017,0.9481228099511478,3.68860497701462e-16,-0.009849607740173665,0.0,0.004532779002382543,0.009849607740174035
54,93.68114134869151,469.20686045610546,0.9940460522244872,10,1.3638180812650524,3.9110977194787218,3.213037738245068,476.2254148350443,464.1814687693889,0.946371148847436,1.8607337892717623e-16,-0.009557439532076262,0.0,0.004582149762475046,0.009557439532076448
55,94.51973591130196,473.65910691793033,0.996971634119211,10,1.33598107539593,3.8037258583101554,2.3630470526343417,477.1673562585142,469.0595853786566,0.9203903018075089,1.8001156121272288e-16,-0.01019007327582592,0.0,0.004800825105740182,0.0101900732758261
