Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
50,35.10359134433689,234.83109109935123,0.9607765138865146,10,1.3899012620257434,4.014453654403144,9.784250784647364,251.4009769898355,223.11924090774073,0.9713802593044515,6.720596301690307e-17,-0.002117091063749888,0.0,0.0006232491224521943,0.002117091063749955
51,32.68505467724234,230.4542595995884,0.9717463098915528,10,1.3836984214047177,3.9896297072903586,7.422281694265057,239.3679969113165,216.87760404493844,0.9653735908361462,2.078337502098293e-17,-0.0041622229052306154,0.0,0.000749942679514014,0.004162222905230636
52,32.952622382716584,237.56374693289632,0.9643036398943081,10,1.3830325723413763,3.9869741003015085,7.334565019544064,251.24106782949505,225.50459812144263,0.9647310116890163,-1.2607692667643277e-16,-0.0032058048037433167,0.0,0.000663461777452542,0.0032058048037431905
53,35.17861662033482,240.5749469019454,0.9736364255898887,10,1.3796002578032278,3.9733130091262727,8.64913491140032,253.5433456727009,226.22705708284968,0.9614254275596217,-6.119549311733863e-17,-0.003946397886696323,0.0,0.0007101238434843483,0.0039463978866962615
54,34.33557367287771,246.84362667457088,0.9743319782030889,10,1.374783130707337,3.9542190812306846,4.874912895539886,256.8054553184534,239.2892248770919,0.9568052559928095,1.5868972802479674e-16,-0.004339636472342358,0.0,0.0006444159349608557,0.004339636472342517
55,36.09438496628199,258.0927957068,0.9648130301197178,10,1.3692441754822011,3.9323773847208283,8.208185120509768,277.15979227588787,246.8222002346335,0.9515202048635929,1.2323475573339238e-17,-0.005077737611753713,0.0,0.0009786076674879228,0.0050777376117537255
56,38.11022410059448,262.9060200974885,0.9679169501765162,10,1.3618758494423258,3.9035088331000756,8.869711398629182,281.660088814186,254.44541754645246,0.9445348605121014,-7.37188088351104e-18,-0.004124633341549355,0.0,0.0006371791302262431,0.004124633341549348
57,37.61371556264691,266.7614648747648,0.9631808507298828,10,1.3594838053462404,3.8941826266373436,8.578859324813077,288.1855498928345,257.26407613251564,0.9422781915772986,9.703349235223869e-18,-0.004729723652137319,0.0,0.0009164622460665438,0.004729723652137328
58,39.57667787992041,277.0158111926817,0.9647351977533978,10,1.3513681188131506,3.862706558849102,7.524856228649473,290.91761542222974,262.67352497932956,0.9346619046495641,-5.3512749786932543e-17,-0.0028571774907167197,0.0,0.0007623806949883812,0.0028571774907166663
59,43.18550477800627,288.6961357041041,0.9572506471915874,10,1.3483842167895672,3.8511977999752722,10.25373976364916,305.88160665507786,270.3360566733228,0.9318771219265476,-3.5025315980874437e-16,-0.004392983208074546,0.0,0.0007437658350282876,0.0043929832080741955
60,42.85136164415195,290.4450092842564,0.9673433601554214,10,1.3462635323000638,3.843039278417529,6.352183856611886,300.66478386696065,279.3992845488288,0.9299029985542152,2.4937829579130266e-16,-0.0046522163266673805,0.0,0.0009400657721812089,0.00465221632666763
61,42.27819003530788,297.73792176723185,0.9651532640404039,10,1.3275205110763386,3.771679945442039,9.977093006205806,314.7977770706422,281.9844385987414,0.912636129052933,-1.0664802374549254e-16,-0.0037032458711769647,0.0,0.0007387002143507883,0.003703245871176858
62,45.965803197094395,302.03483615814804,0.9669668175813532,10,1.3226239973914526,3.7532570038757065,5.842751493417121,310.92854023735845,291.5358117027502,0.9081783165343539,-1.397548743398147e-16,-0.003949581241398786,0.0,0.0006844343967685019,0.0039495812413986465
63,46.08363361934468,304.37618447658656,0.9668160889234774,10,1.316108091085315,3.72888063620514,6.354114898614267,320.33971065053794,297.0298088101319,0.9022799491879617,2.2759572004815708e-17,-0.0037918210817415757,0.0,0.0008759478614005865,0.003791821081741598
64,48.649770030378086,318.543761716885,0.9617890821815694,10,1.3089387119198335,3.7022424806799745,5.067425104560105,327.2473459271707,310.83550416089736,0.8958342953956838,-2.841282764620701e-16,-0.004515080325387404,0.0,0.0008626519870809355,0.0045150803253871195
65,48.646210687667725,317.0362148309228,0.9688582439064476,10,1.3061551627649453,3.6919514362104633,4.630379299617275,325.17208935702706,309.9793202140309,0.8933441639093377,1.613265077082815e-16,-0.0026396724031622224,0.0,0.0007923191820616694,0.0026396724031623837
66,48.365178031997694,318.5306539237225,0.9688787276140851,10,1.3037297116507354,3.6830076392416164,7.709221000397371,332.2755584113687,306.1076170284629,0.8911800268768344,-1.0045297926808417e-16,-0.004991627828609031,0.0,0.0009819797811737316,0.004991627828608931
67,50.42229866261946,324.84026771316405,0.964795929798479,10,1.2906662627927883,3.635207752756222,6.082108072633024,334.96956818647135,314.359631593699,0.8796138537120299,-7.056577544517496e-17,-0.0034406755177081288,0.0,0.000973215873729096,0.003440675517708058
68,51.97402389292155,330.13904269347796,0.9609159375441915,10,1.2950038492634928,3.6510100278138355,6.116943054482193,342.5074047592152,319.92757893319174,0.8834375416567709,-1.9180212973424205e-16,-0.003550222225423477,0.0,0.0007818342448589229,0.0035502222254232855
69,52.455797397631514,333.4980347427544,0.9687466897977199,10,1.285281943366547,3.615687232552463,4.945466067641558,343.54064430521004,326.7856173045987,0.8748904592953364,-9.907630271754897e-17,-0.003762013283314731,0.0,0.0006645150601598809,0.003762013283314632
70,54.25362931311827,340.17556033811127,0.9615681071459157,10,1.2828923632293958,3.607057572897402,6.87213264061954,350.74766355612826,328.53028709611186,0.8728023342962475,9.507949982889841e-17,-0.003004177721764846,0.0,0.000988222667665881,0.003004177721764941
71,56.186751539184016,343.46567868136196,0.9595833181289148,10,1.2663772404265323,3.5479757884568093,5.2895955697507455,349.1008334765055,331.12430456230845,0.8585062721092723,-1.546318628697918e-16,-0.0034434224239000316,0.0,0.0007835610149224615,0.003443422423899877
72,56.98905747635702,346.28833197475905,0.9631250091064305,10,1.2664820421714482,3.548347641995468,5.752183130309861,353.4221823788966,334.5708384301306,0.8585962497794373,-1.9526602557107252e-16,-0.001988321473037776,0.0,0.0006663365961915986,0.001988321473037581
73,57.01842685249183,348.9900002204803,0.9627774340366809,10,1.268473677108881,3.555421697258895,6.563603944982703,363.4657961793264,337.44738249420726,0.8603079640568172,-1.6839862837514374e-16,-0.0023840590939883336,0.0,0.0008742693143099646,0.0023840590939881653
74,59.18193600099969,352.6753699750814,0.9580750926912651,10,1.260552766434861,3.5273707607291462,3.9900217080344005,359.88353597637047,344.12964834390544,0.8535204586212738,-3.397282455352979e-17,-0.0035067833527968988,0.0,0.0008808672424101689,0.003506783352796865
75,60.41352184562119,357.695256779159,0.9611012690921197,10,1.256761119828148,3.5140215411082587,4.831059695377742,366.91136755555465,350.9978744532003,0.8502903382778423,1.8749446439869645e-16,-0.0033065366240903776,0.0,0.000980036150761662,0.003306536624090565
76,61.819809960893416,365.95279521322357,0.9561468056708425,10,1.2553472527943512,3.5090566925401623,6.818327353507191,382.3578744400306,356.6175800584051,0.8490889902726916,8.215650382226158e-17,-0.0027426971395794974,0.0,0.0006489319520058238,0.0027426971395795793
77,63.20885632313074,370.1192247175731,0.9582019934499637,10,1.254051135367874,3.5045114892053872,5.209464366710353,377.8773425782718,362.07864424629827,0.8479891841286898,-1.3455903058456898e-17,-0.003258679093270543,0.0,0.0009200029844816017,0.0032586790932705298
78,64.04070741363739,370.09888514753754,0.9566443092350543,10,1.253111888851226,3.5012214343247607,7.629219736259662,385.4815853102691,360.4952136532114,0.8471930871655168,-1.0915712778114539e-16,-0.004363783023682105,0.0,0.0008889614718175959,0.004363783023681996
79,64.95715641690512,374.87600990701765,0.9588338949626763,10,1.2557970010975408,3.5106352397812914,6.341646791591428,382.7268342390621,362.4320244821511,0.8494709524923157,-3.1086244689504386e-17,-0.0016916734762707532,0.0,0.0009165338661582178,0.0016916734762707222
80,65.01170509488279,376.6878352266082,0.9610090253327517,10,1.2616950786865588,3.5314024218349434,7.09081983814536,390.91161951322397,364.6165900037683,0.8544960025800589,-3.392841563254478e-17,-0.002746635847588962,0.0,0.0008939945297843201,0.002746635847588928
81,68.39444431100914,384.1041747000321,0.958615909896924,10,1.256956883826257,3.514709527353859,6.518508263506351,393.3738975455915,372.7829518448431,0.8504568108081492,1.190603171608018e-16,-0.003264279852825132,0.0,0.0007830159387859386,0.003264279852825251
82,68.12919383529376,387.229489777071,0.9590057544751946,10,1.2457158984892198,3.4754219582832713,4.679785679488255,396.16749676593673,379.2421294758124,0.8409503692555435,-7.771561172376097e-18,-0.0032532207121449175,0.0,0.000895096815041645,0.0032532207121449097
83,69.17193527069068,394.1630330584968,0.9616376549779757,10,1.2506816258147249,3.492722876338817,5.670395198474955,402.2163534873921,383.2710992915617,0.8451366849322903,5.53335155473178e-17,-0.0035792728912911924,0.0,0.0009297471885124168,0.003579272891291248
84,71.02336240009399,399.31713757229693,0.9684292393485091,10,1.2457967972259012,3.475703126902071,6.641953293714044,407.8530529301611,387.43532174281955,0.8410184038299457,-9.547918011776345e-18,-0.0031648040205923362,0.0,0.0009199612905886405,0.0031648040205923267
