Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
66,45.2816059033975,178.9222776896762,0.7124005677409587,10,1.3572855946466624,3.885631794430011,20.673469242620488,206.39234370447537,145.56988796976412,0.9402091405128489,1.5978329770405253e-16,-0.0061157474377826855,0.0,0.003683108400649176,0.006115747437782845
67,44.24576024641683,189.35420980483468,0.3355835022281083,10,1.3568448329039475,3.8839195339659227,20.00771382120904,214.67110301756748,144.18102782569537,0.9397948236077874,2.246425268026542e-16,-0.0053037905591931875,0.0,0.0033119880356014364,0.005303790559193412
68,44.55843928367052,206.9149327053423,0.549953459051544,10,1.353617007375451,3.8714031305939427,31.424200689316507,273.50969098093395,168.26837337776888,0.9367662204154958,-3.737898879307977e-16,-0.0018426974439836093,0.0,0.0023663183645749927,0.0018426974439832355
69,40.9576103321811,68.79243966774078,0.02558875222456969,12,1.3463396746893552,3.8433319077509354,202.29962888723824,244.00623920144852,-288.7253218775817,0.9299738062860358,-1.87143174800493e-16,-2.0755697075475173e-05,0.0,0.0011907220089915215,2.075569707528803e-05
70,46.795805201948475,92.34353830183665,0.1540768110808718,11,1.3491195714813906,3.8540308378628128,194.50210709480473,235.13704883897142,-268.22451866448455,0.9325626341567863,-5.347453388873569e-17,-0.00010365701955018892,0.0,0.00012757238365369204,0.00010365701955013544
71,40.25634709524775,98.6215819122137,-0.013983255747539669,12,1.3490485378045762,3.853757081604915,190.3023024180574,285.88476612553694,-214.73145247717207,0.9324963931567207,8.386450549579082e-17,-0.008528270288145116,0.0,0.003051560899386048,0.0085282702881452
72,44.84795681561556,129.476393814709,-0.10489725069516953,11,1.3504217331139932,3.859052677864836,210.85064336780331,294.0297500202711,-273.02956174814534,0.9337777724204946,3.9319856475880398e-16,-0.000469210202047417,0.0,0.003893197931905129,0.0004692102020478102
73,44.771893449201656,172.84296010559527,0.06796291735971394,11,1.3450650158601973,3.838436091711782,153.121604744512,306.6321539396079,-207.7531499531184,0.9287891621319293,5.144686504239052e-17,-6.937347441764214e-05,0.0,1.4846676128243776e-05,6.937347441769358e-05
74,50.602589898099204,260.88811809355644,0.22843771562979343,10,1.345103968026308,3.8385856100240434,20.032934670590617,299.7257885840848,237.60399896835142,0.9288253411862751,-2.5437429940211586e-16,-0.006006989022748406,0.0,0.0034789906738153086,0.006006989022748152
75,52.03366978621706,292.27916560777305,0.7992400640154189,10,1.3384570627822272,3.8131555045814953,19.532360921568127,317.90065071253156,258.46095211292993,0.9226720001477435,1.748497180376063e-17,-0.008305619450438322,0.0,0.0027380784873515416,0.00830561945043834
76,60.380548723612,306.91651648501204,0.7963164232921891,10,1.331180169686097,3.785508294512293,16.846854888496267,334.4034556100229,281.73594956177027,0.9159821846963663,8.093525849517391e-17,-0.009817017870196447,0.0,0.004193187638903591,0.009817017870196528
77,57.235884132286735,298.725878111331,0.18884754433297601,11,1.325291517271417,3.7632822568843194,115.91217862110464,368.37921501554985,-62.112942424116596,0.9106041342683359,-1.3183631536888969e-16,-0.004231896374018425,0.0,0.003187451754035077,0.0042318963740182935
78,64.621170905757,352.8935689373765,0.8008593852649959,10,1.3233477596493743,3.755974452914294,13.684570766860123,386.282164048346,333.8485041780485,0.9088358596470647,6.474820679613914e-17,-0.008334340265825467,0.0,0.004355564806138671,0.00833434026582553
79,68.35612134739992,374.72932746944485,0.9041833998122542,10,1.3031675789543256,3.6809378820200775,16.012365272285674,397.58014678072607,349.7666445672967,0.8906792062223594,-5.058842234006989e-16,-0.010370699868279648,0.0,0.004098420624468571,0.010370699868279142
80,78.7004590115921,406.7015991039589,0.9576447964065623,10,1.2906436770574703,3.6351256498432734,8.614288239049609,423.3825207312004,392.0122934222074,0.8795939872106985,-1.262989712813578e-16,-0.007683951182827929,0.0,0.003448973747552831,0.007683951182827802
81,79.24669906574806,417.76634228136464,0.9708803636706462,10,1.2869356300439703,3.6216713929581035,11.870113098598171,434.6168972963384,396.0825973569482,0.8763384509243275,-7.962519532611622e-17,-0.010525846913354607,0.0,0.003802602569221149,0.010525846913354528
82,85.75347931387543,437.7908227556633,0.9813703989718212,10,1.2748166742581584,3.5780454021441526,7.963267384162741,449.0232405992846,423.38897031740146,0.8657822383192108,1.1981526881754689e-16,-0.008241236442450015,0.0,0.0033121904402436497,0.008241236442450135
83,87.53989339919237,444.5818711011792,0.9804114325480165,10,1.2674103090939255,3.551642984983302,12.44460004356615,461.4233678867552,421.95995275424184,0.8593936263097427,9.467981954003335e-17,-0.009460266773786497,0.0,0.0033928537019365704,0.009460266773786592
84,89.79086529840463,456.7409240034725,0.9940193648751563,10,1.2564207730457877,3.5128257586854903,3.5782915739940053,462.8134286989792,452.29343141535213,0.8500009939386375,7.7982065249671e-17,-0.0071866677335500045,0.0,0.003474741138747435,0.0071866677335500825
85,91.47559021626282,463.28657563018135,0.994168097309109,10,1.2315415007250312,3.4265074309944974,5.036214976986348,475.50205475261293,457.2920610519853,0.8291144856479677,-2.2026824808563105e-17,-0.011391333810964499,0.0,0.004771259145164999,0.011391333810964476
86,92.87897830666165,470.1425333873443,0.9953445367997866,10,1.2138422094590384,3.3663942277662513,3.2454812852024975,474.12645280732977,461.87436288670307,0.8145688503096622,8.242295734817162e-17,-0.007580733902553121,0.0,0.004076449904310597,0.007580733902553203
87,94.24631887852512,475.1992342419094,0.9976146905959232,10,1.1975666247323813,3.3120476540922548,2.6794634221902687,478.82350362751407,470.83890905796943,0.8014185705026317,-1.964650664376677e-16,-0.007619325610958788,0.0,0.004604874358461872,0.007619325610958591
88,94.28170152143527,476.8701732057104,0.9978452076144393,10,1.186071123668997,3.2741920084435416,2.325820101110576,480.4141793935143,471.9014404745253,0.7922586124978732,-8.615330671091215e-18,-0.008340109885984954,0.0,0.00442927451966556,0.008340109885984945
89,94.97424881731244,480.2581566423514,0.9981684561846943,10,1.1649876831625467,3.20588339661495,1.867529888917125,483.4242825961528,477.7611654175246,0.7757299282028118,-5.684341886080802e-18,-0.0032106570421314316,0.0,0.003101006305402812,0.003210657042131426
90,95.71615599663362,482.91823902955,0.9983416810078495,10,1.1584348304161878,3.1849443948191105,1.896668665841094,485.98634773827115,479.64822113855155,0.7706633027675648,3.021582983819826e-16,-0.00037224956151871,0.0,0.004272219530868267,0.0003722495615190122
91,95.879227778111,483.5412228341744,0.9986890321848237,10,1.1397768757388291,3.1260707851312324,0.9060483967131612,485.3858165002696,482.12213381793816,0.7564176127763318,-4.3343106881366114e-17,-0.0064490389146210645,0.0,0.004535258943671684,0.006449038914621021
92,96.17547419719503,485.40638342880067,0.9986357887348754,10,1.1107752120148806,3.0367115775105464,1.4448824728609366,487.65285819569414,482.942439313284,0.7347953005658976,-1.2088108292118704e-16,-0.00562151153835202,0.0,0.002177183334430817,0.0056215115383518996
93,96.43591038415173,486.75775624302844,0.9987786050508536,10,1.1117177243623297,3.039575064892122,1.0383124622997795,489.4511947488859,485.5360838989378,0.7354881806822692,5.204725539442734e-17,-0.0023150734468469518,0.0,0.002777343053276715,0.002315073446847004
94,96.35531294745076,485.96891339239346,0.9988775471648218,10,1.118131895497184,3.059134079912991,0.9081890443660653,487.3458796255412,484.36319032018463,0.7402208897177496,1.1013412404281552e-17,-0.0009907528227209444,0.0,0.003640511395263206,0.0009907528227209555
