Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
93,19.9890193912453,155.41628008005932,0.1827656140845283,11,1.4453640235717657,4.243396558073091,129.7246824164288,209.7231687718588,-254.0787830349073,1.0267777395789845,-6.777526690787771e-16,-0.0038410130502774553,0.0,0.004531594576204886,0.0038410130502767774
94,20.301226911039144,192.59967640492363,0.48673026856607404,10,1.4498757947200926,4.262585046719253,6.431356835096749,200.8829159895549,181.06708355925207,1.0314207920791247,1.092015367021304e-16,-2.2330336404512654e-06,0.0,0.0014416159595648692,2.233033640560467e-06
95,21.01818995463851,189.65308963147285,0.9630946793635938,10,1.4491442701839754,4.259468001406856,8.841845120186283,199.51360970612794,169.4449488768811,1.0306665583665249,-8.49242898226521e-16,-0.00971365195934251,0.0,0.004550228374326903,0.00971365195934166
96,20.991344709942375,198.93218774335705,0.9750138034563902,10,1.4477323785311176,4.253458337585472,5.35617069936033,212.3372965164575,192.4748016341089,1.0292123956575472,3.97459842815806e-18,-0.008907873371390975,0.0,0.004839041267344459,0.008907873371390979
97,15.519296256570346,129.69446120902325,0.24140386992107643,14,1.448073190177215,4.254908212776253,131.87915042076378,219.16211848419366,-212.94396719730557,1.029563223007923,-1.2254714426834319e-17,-0.0051987346635147,0.0,0.003345216903898288,0.005198734663514688
98,23.116993586772068,211.72037030015835,0.7885007203198448,10,1.4398331647462785,4.219991714875205,6.955820706023339,229.01540283765294,205.71663759150368,1.0211144527131353,2.3010482408380994e-16,-0.003881151388328576,0.0,0.0044459435262072956,0.0038811513883288064
99,7.665323209903045,101.99109469136877,0.8214731731352014,20,1.4319398655537492,4.18681317401786,118.35293071962666,226.95019748652692,-17.580617225731395,1.0130862171433954,5.3025421411306864e-17,-0.006698807780455206,0.0,0.0029667783177351205,0.006698807780455259
100,9.507364088093974,113.50583296497948,0.9329379328774383,18,1.432645193808025,4.189767293334309,117.59426521467766,224.54754088130875,-22.44129056675711,1.0138010275347131,-1.1712075501545759e-16,-0.01345572236708005,0.0,0.0037194580800316047,0.013455722367079932
101,24.05450482650192,216.75974284132607,0.9462182428039103,10,1.4196025988889487,4.135476670631453,6.165288169987442,228.52130097430592,208.11635385530587,1.0006642862247082,-8.97393270804514e-17,-0.00588832274376896,0.0,0.002383046792922857,0.005888322743768871
102,24.149234332863905,224.19863849651136,0.9791476670724982,10,1.4121191763047671,4.1046446594890735,4.6690797447785055,229.42616417122954,214.74452162767133,0.9932038421502035,4.489741911584133e-17,-0.004205861366569303,0.0,0.003184904610890257,0.004205861366569348
103,23.10555586001311,208.90236240479032,0.9411080805641434,11,1.4000966602064198,4.055591962255416,71.1495630624263,235.89800932628842,-15.819776717994245,0.9813345254609575,-2.528523021943042e-16,-0.010869509606658362,0.0,0.0022528844013440085,0.010869509606658109
104,25.088017966464314,225.8528838181955,0.9688651302912528,10,1.4002933385194671,4.056389687686036,5.099883927027067,232.82463306641299,216.51224111462648,0.9815275516613717,1.0054179711005417e-16,-0.006700600088287561,0.0,0.0029692953083996785,0.006700600088287662
105,26.46408065708435,233.64493804962453,0.9822157147282778,10,1.400098219382377,4.0555982856418265,4.049305832846062,238.53348219322396,224.95826694428646,0.9813360555353488,-1.0373923942097463e-16,-0.0037048792208207457,0.0,0.0034154825529599726,0.003704879220820642
106,23.621301857006266,212.36707428016524,0.9264599062686026,11,1.3993167895113139,4.052430357914274,73.21261805259053,248.44216447842237,-18.269275325660118,0.9805695097678886,1.1901696538532723e-16,-0.01224344962995596,0.0,0.0041609677641366305,0.01224344962995608
107,25.98369784261851,230.64696504336393,0.9732093248964074,10,1.3948356928378518,4.034311651873639,4.30249131186601,239.25569157250953,226.01725492062977,0.9761853133398867,2.715161429023283e-16,-0.004028595738020602,0.0,0.003035632030548164,0.004028595738020874
108,25.815450807075536,191.28352501623587,0.18647549770644511,11,1.3883223604213006,4.008120228331272,130.06291277780647,237.969570453365,-219.84687596252303,0.9698477556091524,-7.560616720961393e-16,-0.004301375374694782,0.0,0.004220186104470581,0.0043013753746940254
